0.18150952383337518,-26.95273235442097,44703.63436407433
0.1725592829609549,-16.151856852141147,42163.938848433834
0.17727267262461213,-19.591030936503714,42955.538664263164
0.16885990865970318,-13.57111244711385,41758.908830913424
0.17851300470400444,-27.584609350612414,45183.473114014356
0.176004530339345,-14.748317753764885,41405.8796567054
0.17402404564294244,-16.52560909617736,42130.737647877744
0.1686685213242196,-12.609532914404259,41518.808336635506
0.17240851680165512,-14.509029081719227,41774.3922309354
0.17649369731794587,-20.853951421445515,43291.09297582576
0.16571853365182163,-13.40397824431707,42015.855616321765
0.17778967422877792,-19.877335197318217,42787.06698599899
0.17408123532869027,-14.397073031785366,41580.22372146499
0.17671360354997087,-22.71741998165481,43783.18488542088
0.17308563404635502,-17.677026058892444,42660.95146972178
0.17090920185108782,-14.681374791525561,42062.43265733354
0.17200857360875807,-15.942373488207506,42320.279503346625
0.17613089659722717,-24.002148546911183,44122.41112087406
0.168219446482077,-10.183533802808968,41014.63532582755
0.1796431384787775,-22.160874092504123,43338.55846939138
0.1784947579665338,-23.80720234237335,43909.263379885546
0.16518759299686422,-7.156980939332967,40191.22855131481
0.1755136110346703,-19.538243493888565,42950.67891431307
0.17599544984346446,-19.296385466408598,42900.831567385234
0.17540735373997224,-19.230022097299557,42754.556484479916
0.1743289012778152,-17.931842923597994,42644.40975968667
0.179365243054047,-22.17452837682058,43442.60083035729
0.17254324569703414,-17.159902930442538,42581.32271645489
0.16999843483628488,-15.48735872015029,42320.77554075278
0.17428029720359017,-15.755468964822773,41935.05348731555
0.1733621819368046,-17.070326778258508,42466.21581871059
0.17258072311729045,-16.38871529125091,42255.97578795097
0.17706518818102499,-18.941418541601116,42638.28684324611
0.17166781587303415,-15.34623943311015,42070.13641631659
0.17132030671867854,-19.167430189077923,43284.05035789777
0.16849210106153123,-7.832458396074946,40004.76813158566
0.17991664695077864,-20.376090002580188,42889.778663725105
0.17400178295424987,-19.00536137571368,42843.69699521015
0.16899234867620103,-12.087146651208082,41436.70613200391
0.1771495153971449,-23.02984608762021,43914.36683486304
0.17631292615292612,-23.760071113163583,44304.172068749416
0.1731945602204672,-14.654381432233219,41598.174378945834
0.1788565235779812,-22.067643072740978,43350.35636441644
0.16995540956217461,-14.350766712142146,42156.87378989781
0.1639839628756728,-5.805818848501639,39849.611701063695
0.18621027147416627,-30.990490078143775,45444.436325233655
0.17690738060545402,-20.411616589822774,43154.949319525294
0.1714813198434465,-16.860136694593795,42473.11404941763
0.17201634953109815,-13.171891431651117,41432.792077279206
0.17225922179721861,-17.870493554429885,42594.14753763409
0.1785788088335908,-20.669178500682975,43021.880835803066
0.17456641367194944,-20.87681689724077,43551.294923940404
0.1704656028073575,-17.365854910821056,42740.68873814398
0.17636654807766336,-18.544470698261467,42654.88043551317
0.1809268962500689,-26.524248361777747,44668.31691090551
0.16671044721842393,-8.540800238978322,40454.00172850751
0.17289716071560665,-18.620365777188937,42950.83597625989
0.1730907151646386,-16.4331083523001,42328.551646351596
0.1723305243248974,-17.381040499501427,42610.70266675732
0.17798827764348496,-17.56112663974564,42071.60241853025
0.17123226609524747,-14.54546300945615,41945.45805854212
0.1751497781528699,-21.016579799054306,43325.29403633441
0.17382281392902454,-16.18429155113832,42141.976148355665
0.1792767339536724,-24.146510168720038,44033.461350741476
0.17511017887545868,-19.907146173210304,43228.347020248235
0.1688967326301171,-15.444067061643308,42222.82506497801
0.16298410175394656,-4.115772919763209,39632.813660028805
0.18609031614364133,-29.82414798033202,44904.17037699952
0.18002390332276047,-24.835190429986813,44151.067296859634
0.16190199907089053,-5.014587526015581,39889.630979667425
0.17978441225764757,-24.428607609769443,44128.66925524992
0.1746647803494732,-16.97815980650909,42207.6328352812
0.17484381878961278,-19.0049238953622,42868.783162388005
0.1765383508240124,-20.948866190293145,43316.97624182765
0.18050641597638,-26.56437927675197,44611.61165659683
0.1674677762039465,-9.723682066599672,40806.41945091014
0.16616222072809456,-10.522217847843121,41164.528728431986
0.1776894846120032,-19.02545346872694,42738.64642389853
0.17962413378805228,-21.235818150852296,43068.70742855625
0.17767634063525148,-23.292845518408978,43817.84717652283
0.1721743706984639,-13.918241117381081,41739.0703074416
0.1761591926103407,-21.806843638981718,43542.951916399645
0.17121396629485636,-11.776869378784136,41060.16926767764
0.1746636130849769,-21.568664746880962,43677.289221965206
0.17478199075559664,-22.182360312736606,43937.072309602016
0.17635264620891336,-18.693658229833282,42586.49630512627
0.1774565008630699,-23.993480756592213,44127.03397216995
0.16742022341587146,-6.577484840072569,39661.061987926885
0.1811699726837025,-24.05755524034123,43752.68559459387
0.1767926658823249,-19.58668229349417,42938.28007271572
0.16844537294444636,-12.845704698002628,41666.40832687775
0.17389417162867005,-17.748639688821886,42463.93591791208
0.1764970529897586,-18.78813831382562,42549.502540263325
0.1716189828114764,-15.456339969554385,42234.88980356885
0.16963281733965893,-12.144691819723784,41504.18772201203
0.1744614942728515,-20.503578535203726,43285.17671693296
0.17289756240014945,-17.418745500715794,42572.85556405614
0.17654074849770676,-20.032025597878196,43003.56418638887
0.17651636248019092,-20.535350038449444,43299.41195570184
0.1706398322179214,-15.004546302939374,41973.38811460934
0.16935828223690272,-14.03816706682257,42113.69455017184
0.1777909912763367,-20.223786827155486,42824.28375420366
0.18474699215792656,-32.08605756331349,45714.65258608478
0.16660419976703522,-6.4171964125978835,39993.13208013378
0.1755448803582249,-20.68163823450027,43428.52556234668
0.1653487290077718,-8.30640635781015,40553.65357189259
0.17283015166791676,-16.585276138652514,42322.075509377755
0.1802823614904923,-23.061655549739537,43564.21247560068
0.17199160437238553,-13.170206006412368,41319.55609950852
0.17302599357469686,-23.939509084594956,44606.481398806034
0.17366018137132444,-13.884127191937301,41528.01158993126
0.17796603500135816,-22.76564792145026,43674.81898504661
0.17905960787446223,-21.599727842511587,43401.03670553062
0.17357145135514493,-16.073207398390718,41975.483094006515
0.16619020811832974,-10.590014661499175,41121.79933117495
0.17637625774492321,-20.977297029030264,43304.66296816876
0.17713843173358762,-19.10673343594951,42708.283673883416
0.17226526430254335,-15.805753220958511,42158.123011637654
0.1733468428947475,-18.16012790401133,42789.752270511926
0.17392257585381168,-19.64881794435368,43184.54056856587
0.17856355548694205,-22.475924764074897,43520.67148224745
0.17701113644702568,-22.66289193199784,43874.92351252775
0.18173538897780517,-27.424555471491544,44829.0344576585
0.16502633883001505,-6.35259983899451,39994.27175930877
0.16813620020206996,-13.022294004056052,41733.68207180035
0.17856080478443045,-21.113979836948268,43064.56193925552
0.1735927586351767,-16.369212134613022,42150.03939817435
0.17043134950266947,-14.50200290803951,42033.6033163474
0.1701139816325985,-14.135886811071611,41763.70467237887
0.18157859826169354,-24.012691887028122,43896.71357136401
0.17258520497027038,-19.855332562327398,43507.40391044995
0.1736731221037116,-17.984855006432575,42659.70701065367
0.16931141384393206,-11.511023918074514,41066.18322421206
0.18157166433921013,-25.41086426084701,44153.322531829675
0.17537389263924,-17.87219761128349,42404.5937755167
0.16848386292837836,-12.761371151544328,41575.70238698023
0.18308729577838076,-25.982042587058743,44360.29975589219
0.16600418405113598,-9.909041794248868,40791.47578614214
0.16927282718648695,-11.06011251868692,40927.631980660066
0.17727976402584306,-23.47934069052878,43984.19969177741
0.174635006155117,-18.978706146606584,42750.336888348604
0.17351204319696012,-16.699070858409584,42361.58974953896
0.17578558121511334,-22.057067230761504,43786.76672443679
0.1740717923146548,-15.899263226414455,42154.32021272183
0.17558434366024692,-18.874895320670547,42724.4015379326
0.17021934152940593,-14.435782103867911,42073.45160388573
0.17591272518763576,-20.614119812922716,43065.83449302055
0.17486264493947493,-16.835187382548376,42317.41581152919
0.17528340917529853,-19.172695103416096,42811.71711959385
0.1715914971183297,-16.05244208897094,42396.133718033765
0.16784510498621005,-11.312019025267919,41292.6221869825
0.17945815335082185,-23.34005299470162,43656.88920604031
0.1628870471519597,-4.452584472284793,39572.87982036668
0.18422259259472476,-31.296026053296412,45669.267509635414
0.17906709248709274,-23.793853740378523,43911.66908864249
0.17380379993570924,-16.905022854534355,42358.808129015364
0.1691769452757384,-14.204366731675423,42143.12288171577
0.17347422306456667,-18.278937041006056,42668.764804782295
0.18192709422556944,-23.51093294031575,43527.481246762705
0.16953203014068594,-12.734559204072369,41559.12848828869
0.18040840953863718,-24.990410022318585,44038.94507620177
0.171613599160954,-15.99496201154852,42305.78186388665
0.17043760711839184,-12.414458317551311,41326.90869211751
0.1735842677794605,-17.930151129535133,42582.52297234307
0.1727223690292685,-15.753102684413067,41879.89041531104
0.17830711392010012,-23.79165805750961,44270.64469744331
0.16958969327681828,-13.53996282162271,41629.5349486001
0.1770042625029074,-19.929380216614984,43088.217605109305
0.17287292574677743,-16.6659780064172,42479.62194311512
0.17958219758391628,-22.97937158864559,43595.05448174354
0.17334839016014555,-18.284913452905652,42902.81868075836
0.17441568024901596,-19.836592972723267,43182.251732226454
0.1745035367131622,-18.618003636958594,42806.85497458666
0.17319685644743363,-13.852647384179265,41443.37242565711
0.17552360962067734,-19.606132823040912,43006.24393491508
0.16793409129384732,-10.539532118486653,40861.199917830825
0.1682847342172496,-13.840797890015358,41790.221054032256
0.177542372485833,-20.375323598957703,43128.52055502614
0.1754636874427743,-19.074754608289727,42740.140108153035
0.17518681186229784,-17.80579845350112,42587.119198404944
0.16689067997266022,-13.136727223597706,41866.841036836915
0.17194107434552117,-15.969989435659981,42241.59534810801
0.17981571362845888,-20.091017301704223,42799.747145252266
0.17310214185956,-18.66214975118484,42859.741934037986
0.17935471055193802,-21.375775058086912,43186.94573563881
0.16765198146297453,-13.454682432089985,41955.521425617604
0.17072321954352201,-13.176891514333253,41496.19607517007
0.18110985145069833,-24.962541735814344,44044.944499726786
0.17313866149777504,-16.64807044336782,42305.14041825064
0.17426953882774532,-19.64328111787011,43187.7947753937
0.17575512954588937,-21.797006627923697,43712.81374533106
0.17208900746313088,-13.415827475819476,41380.03733281357
0.1778691866824161,-20.97339919219044,43133.29138799792
0.1667772359626847,-11.780015999568223,41524.226191809954
0.17665531256558947,-21.84758719934787,43488.756045566224
0.17173637128452102,-14.614318560039717,41881.72223300002
0.17013277928669354,-13.115523266670277,41575.87108218437
0.18087422821403826,-24.993484635330805,43986.90879141665
0.169290796388523,-12.848581023621426,41476.304233329756
0.18304575524941438,-28.2804449003978,45037.120462524064
0.170342011220523,-15.344405658674006,42335.0753700324
0.17070515841231734,-14.137349190829122,41627.744406310114
0.17815124030606286,-22.008548275515174,43437.10824776809
0.1758216848544617,-18.101618494640608,42608.07362033737
0.17305846653158377,-18.899853910459676,42980.9758829782
0.17315545960850828,-17.612363899298,42628.298884813805
0.17733962252480123,-18.104926010537582,42443.405904366344
0.1747197527002767,-18.839662893924746,42804.99510411712
0.1773620408826288,-24.162932773463332,44318.75347281477
0.17522023095636252,-15.110828138747017,41647.75474882066
0.17698420252227534,-22.476867793393318,43597.57703235247
